sqft_living,sqft_lot,lat,long,bed_and_bath,total_yrs,index,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5
-0.314479936143103,0.1942025594311188,1.0879608004463281,-0.10782545648722665,-1.8202856724739753,1.6939772873376338,5371,0,0,0,0,0,0,0,1
-0.10108390720792072,-0.6543270191561449,0.6417365744204794,-0.8891012467725667,-1.237057085207501,1.384045138160072,5496,0,0,0,0,0,0,1,0
-0.9411421825636342,-1.904502968308875,0.9928047457849383,-0.7257435815310123,-0.6538284979410266,-1.2675965825812898,19866,0,0,0,0,0,1,0,0
-0.25168362546366924,-0.7667680616000336,-0.22476022635988321,-0.37772072949486757,0.12380961841427254,-1.336470393509637,20968,0,0,0,0,0,1,0,0
0.05499546071777766,-0.4250962537435197,-1.2729185860393324,1.2700609372887626,0.7070382056807469,-1.336470393509637,16543,0,0,0,0,0,1,0,0
-1.0657400980834977,-0.5317740686234758,-0.2939646297499895,-1.123483983858179,-1.8202856724739753,0.6608701234124278,3096,0,0,0,0,0,1,0,0
0.32900035826727436,-0.12058568498776708,-0.978799871631368,0.36804252486844374,0.9014477347695716,-0.6477322842261662,15832,0,0,0,0,0,0,1,0
0.7293985391910007,-0.5085266137926779,0.12414530739861408,-0.5481809019207673,0.12380961841427254,1.452918949088419,16700,0,0,0,0,0,0,1,0
-0.314479936143103,-0.9643180885713125,0.9199959463849131,-1.0382538976452291,-0.4594189688522018,1.4873558545525924,1269,0,0,0,0,0,0,0,1
1.9605355489312684,0.8481091621460307,0.18830355637484403,0.16206981652051522,3.039952554746644,-0.6821691896903398,7710,0,0,0,0,0,1,0,0
0.1229287186193694,-0.07234584635092481,0.3375255511847623,0.6166302763228472,-0.07059991067455224,0.3165010687706925,12253,0,0,0,0,0,1,0,0
-1.5564962356075018,1.6086051249253146,1.4772355695157335,2.2431044215532396,-1.8202856724739753,0.35093797423486606,14941,0,0,0,0,0,1,0,0
-0.2672396915113961,-0.5912944824287104,0.2582288389669546,1.4192135881614247,0.12380961841427254,-1.0609751497962485,17699,0,0,0,0,0,1,0,0
0.5312607150607055,-0.670905420304595,0.21497608684813177,1.4050085737926334,0.12380961841427254,-1.1642858661887692,14988,0,0,0,0,0,1,0,0
-1.6085085318335128,-1.0643417962952122,0.7469849379096217,-0.8819987395881206,-1.8202856724739753,2.0727832474435424,7627,0,0,0,0,0,1,0,0
-0.42819966961537675,4.62798134956366,-0.3350547442629019,2.569819752036248,-1.042647556118676,-0.062304891335216286,18842,0,0,0,0,1,0,0,0
-1.5308788988937745,0.11337454221443712,0.788075052422483,0.28991494583983907,-0.4594189688522018,0.3165010687706925,1156,0,0,0,0,0,1,0,0
0.1094847136672331,-0.6640345414463553,-0.09211845319550005,1.5541612246652956,0.12380961841427254,-1.2331596771171163,20272,0,0,0,0,0,1,0,0
0.41421687383416406,0.46715800249349093,-1.5100878434908536,1.483136152821137,0.12380961841427254,-1.1642858661887692,9863,0,0,0,0,0,1,0,0
-0.8810339013703048,-0.5885771668624277,1.0973322300720765,1.291368458842,-1.042647556118676,-1.1987227716529427,14054,0,0,0,0,0,1,0,0
0.42616362890518394,-0.08820192482294884,-0.024355808209351116,-0.41323326541689637,1.8734953802136955,0.5231225015557337,14496,0,0,0,0,0,1,0,0
1.0478916542817023,0.9669683202988248,0.0052002390718513085,0.5740152332163723,0.3182191475030973,-0.26892632412025747,12297,0,1,0,0,0,0,0,1
-0.2055715671331076,-2.1479144780785715,-0.1591602189796959,-1.080868940751704,0.12380961841427254,-1.474218015366331,1532,0,0,0,0,0,1,0,0
1.2286339994066047,0.7961866892539897,-1.2721977068373282,0.44617010389694745,1.0958572638583965,-0.13117870226356335,15045,0,0,0,0,0,0,1,0
-0.5298387013920073,0.6543357264407315,1.0886816796483323,-0.4700533228922636,0.5126286765919221,0.9708022725899896,8835,0,0,0,0,0,0,1,0
-0.014779029292114887,0.7555304787605965,1.2912487354047748,-0.24277309299099664,-0.07059991067455224,-0.26892632412025747,19516,0,0,0,0,0,1,0,0
-0.5298387013920073,-0.8228546710702644,-0.04021515065293314,-0.3919257438636589,-0.4594189688522018,1.969472531051022,1203,0,0,0,0,0,1,0,0
0.46167482774662544,0.08900159818669093,-1.879177994904805,-1.123483983858179,0.3182191475030973,-0.26892632412025747,17368,0,0,0,0,1,0,0,0
0.17601350854887782,0.16023705032824578,-0.7928130375204093,-0.44874580133902614,1.0958572638583965,0.5575594070199072,6118,0,0,0,0,0,0,0,1
-1.7711639470076677,-0.803952642639173,-0.06184152671234456,-0.3919257438636589,-1.042647556118676,0.006568919593130771,19424,0,0,0,0,0,1,0,0
0.5540442363006266,0.0038109667638789226,1.2025805935612188,0.16206981652051522,0.7070382056807469,-0.23448941865608394,2398,0,0,0,0,0,1,0,0
0.2663568517602457,0.09255422600581673,-0.5794327937342099,-0.5126683659987386,0.5126286765919221,0.9019284616616425,3085,0,0,0,0,0,1,0,0
0.3165930036605376,0.3037093685073229,0.0628705752302476,-0.02969787745862199,1.0958572638583965,0.282064163306519,12300,0,0,0,0,0,1,0,0
-0.822297032116843,-2.286189134967333,0.8832311070839239,-1.22291908443992,0.12380961841427254,-1.1642858661887692,6926,0,0,0,0,0,1,0,0
-0.0575698387019308,-0.04357650165478567,-1.7962768866770784,-0.8891012467725667,-0.4594189688522018,-0.303363229584431,17736,0,0,0,0,0,0,1,0
-2.1633683565312314,-0.763890594606703,0.8897190199017063,-0.5268733803675298,-1.8202856724739753,0.7641808398049484,11055,0,0,0,0,0,1,0,0
-0.8417274722562076,0.9254854698144418,-1.6960746776018123,-0.5765909306584509,-0.4594189688522018,0.48868559609156015,135,0,0,0,0,0,0,1,0
1.462083763750633,-0.09027937267089005,-0.44318662455995894,0.4603751182657388,0.9014477347695716,-1.3020334880454634,20363,0,0,0,0,0,1,0,0
-0.6902413635293121,-0.4846124311906665,0.7693321931710375,-0.8393836964816457,-1.042647556118676,2.417152302085278,14569,0,0,0,0,0,1,0,0
0.44989210192595547,1.1635816855046768,1.1189586061314878,-0.2214655714377592,-1.042647556118676,1.2462975163033778,14884,0,0,0,0,0,1,0,0
0.610136239319635,1.7886563770041095,-0.5563646592708411,3.557068250669517,0.12380961841427254,-0.7510430006186869,99,0,1,0,0,0,1,0,0
-1.4064817022839273,-1.8172102813647055,0.2005585028085071,-0.5623859162895587,-1.8202856724739753,-0.303363229584431,19005,0,0,0,0,0,1,0,0
-0.10108390720792072,-0.8504083927695166,1.2436707080740799,0.3893500464216812,-0.6538284979410266,-0.6132953787619927,10349,0,0,0,0,0,1,0,0
0.5653608307766477,0.27485276920576235,1.0735432164067034,-0.10072294930278052,0.9014477347695716,-0.6477322842261662,17161,0,0,0,0,0,1,0,0
-2.1961652471634032,2.2649763066582955,-0.8576921656986436,0.7799879415643008,-2.0146952015628,0.867491556197469,15040,0,0,0,0,0,0,1,0
-1.1303758217205975,1.1957982509250196,-1.155415276116527,-0.7683586246374872,-2.5979237888292745,0.7641808398049484,18858,0,1,0,0,0,1,0,0
0.5197928961082671,-0.08820192482294884,-1.62398675740374,-0.42743827978578863,1.0958572638583965,0.10987963598565136,18258,0,0,0,0,0,1,0,0
0.14960793247663864,-0.3719793012764334,0.8709761606502608,-1.2300215916243662,-0.6538284979410266,1.0052391780541632,14612,0,0,0,0,0,0,1,0
0.7818345900222001,3.7848590523016425,-1.8200659003424002,2.3212320005817437,0.3182191475030973,-1.0265382443320752,6965,0,0,0,0,0,1,0,0
-0.47851764455745377,0.17213763127236176,0.18758267717289095,0.5740152332163723,-1.042647556118676,0.48868559609156015,18233,0,0,0,0,0,1,0,0
-1.5308788988937745,-0.059816594649709995,0.4780969955709365,1.0853957504940714,-0.26500943976337704,-0.40667394597695156,961,0,0,0,0,0,1,0,0
-0.0575698387019308,0.46558111958008913,-1.1885757194076485,-0.6618210168714008,0.9014477347695716,0.24762725784234546,4809,0,0,0,0,0,1,0,0
1.594139432338164,-0.04865585199537199,0.3829409409095467,0.559810218847581,2.262314438391345,-0.9921013388679015,5129,0,0,0,0,0,1,0,0
-0.6356558326083027,-1.931958494605367,0.9416223224443245,-0.896203753956912,-0.07059991067455224,-1.1987227716529427,4521,0,0,0,0,0,1,0,0
-0.04322706568410599,-0.2977892079974068,0.9062992415472927,-0.9530238114322792,-0.4594189688522018,2.2449677747644103,13752,0,0,0,0,0,0,0,1
1.1126047477884722,0.450092078518284,0.15586399228572692,1.3268809947640288,1.2902667929472211,-0.7166060951545133,10622,0,0,0,0,0,1,0,0
0.4967028660165015,0.16754555806756521,-0.09860636601333371,0.30411996020873133,-0.6538284979410266,0.282064163306519,7893,0,0,0,0,0,0,1,0
-0.9411421825636342,-0.04127510456256654,-0.4965316855064832,-0.8819987395881206,-1.042647556118676,0.5919963124840808,7089,0,0,0,0,0,1,0,0
0.9525281188432748,0.22452042688056406,-1.3817713455383425,0.609527769138401,0.9014477347695716,-0.7854799060828604,5242,0,0,0,0,0,0,1,0
0.1094847136672331,-0.36891792140156204,0.4607958947233971,-0.6831285384246383,1.0958572638583965,2.2105308693002366,2920,0,0,0,0,0,0,1,0
-1.3346299384564353,0.358578881555109,-1.3421229894294386,-0.5623859162895587,-1.042647556118676,0.3853748796990396,1462,0,0,0,0,0,1,0,0
1.0850695003080169,3.89815864178191,1.468585019091938,1.3908035594237411,0.9014477347695716,-0.6477322842261662,8537,0,0,0,0,0,1,0,0
-1.5308788988937745,0.4874630372369056,-1.3320306806017372,-0.02969787745862199,-1.042647556118676,0.35093797423486606,9120,0,0,0,0,0,1,0,0
1.07582524944948,-0.1476702993703225,0.7570772467373232,0.09814725186080281,0.9014477347695716,-1.1642858661887692,8673,0,0,0,0,0,1,0,0
-0.9411421825636342,-1.1780182472014897,0.70012778978088,-1.2868416490996324,-0.07059991067455224,0.006568919593130771,628,0,0,0,0,0,1,0,0
-1.4555216821151162,-2.08818429198078,0.24597389253329152,-0.6121034665804798,-0.6538284979410266,-1.543091826294678,20963,0,0,0,0,0,1,0,0
0.6974164993641809,2.7067161362454013,-0.41939761089458594,3.166430355526796,0.12380961841427254,-0.5099846623694722,2391,0,0,0,0,0,1,0,0
1.2546833389903833,-0.31788940674860133,0.9099036375571604,1.2700609372887626,0.9014477347695716,-1.0609751497962485,16144,0,0,0,0,0,1,0,0
-0.6537227214748524,0.3234083382955045,-1.7941142490711168,-0.0012878487210393223,0.3182191475030973,0.6953070288766013,10191,0,0,0,0,0,1,0,0
-1.3346299384564353,-0.23805902189961473,-0.45688332939757936,-0.9601263186166243,-1.042647556118676,0.5575594070199072,17599,0,0,0,0,0,1,0,0
-0.2986366793875062,-0.3467135048048791,0.0462903535847125,-1.2016115628866826,0.3182191475030973,0.7986177452691219,11248,0,0,0,0,0,1,0,0
1.2804717459123562,-0.4982167019620142,1.067055303588921,-0.9601263186166243,0.9014477347695716,-1.2331596771171163,16239,0,0,0,0,0,1,0,0
0.29159745685395305,0.1270922962328025,0.42547281382636526,1.2203433869978415,0.9014477347695716,-0.5788584732978193,5780,0,0,0,0,0,1,0,0
1.8600863543016413,1.7321968926665106,0.9358552888284951,1.163523329522575,0.9014477347695716,-0.6477322842261662,10836,0,0,0,0,0,1,0,0
0.18911542536513726,-0.46229041984541736,-0.1699734070094016,-1.2300215916243662,0.3182191475030973,1.9005987201226748,10707,0,0,1,0,0,1,0,0
-1.944792947293038,-1.09459479132057,0.016734306303510076,-0.5197708731830837,-1.042647556118676,2.2105308693002366,19287,0,0,0,0,0,1,0,0
1.1307993189075383,3.015822256232049,-1.990914271211781,0.6876553481670057,-0.07059991067455224,-0.4411108514411251,14750,0,0,0,0,0,0,1,0
-0.6177148464289175,0.1765846289404664,1.1196794853334409,-0.8393836964816457,-0.4594189688522018,-0.062304891335216286,8549,0,0,0,0,0,0,1,0
-0.8030121397118098,-1.09459479132057,0.8990904495274548,-0.9530238114322792,-0.26500943976337704,2.2449677747644103,5105,0,0,0,0,0,0,0,1
1.762660417632999,-0.04403733447860133,-0.7531646814115055,-0.5126683659987386,0.9014477347695716,-1.3020334880454634,20695,0,0,0,0,0,1,0,0
-1.3346299384564353,0.34343368381692724,0.511978318064011,1.3126759803952375,-1.8202856724739753,-0.37223704051277806,14103,0,0,0,0,1,0,0,0
-0.36260322694982355,0.02136165062760936,1.33089709151373,-0.8606912180348831,0.3182191475030973,0.35093797423486606,11622,0,0,0,0,0,0,1,0
-0.19038260804422671,0.05567904869765634,1.2905278562028217,-0.8819987395881206,-0.26500943976337704,0.3165010687706925,13555,0,0,0,0,0,1,0,0
-1.5564962356075018,-2.1000683875064157,0.6626420712779377,-1.2016115628866826,-1.4314666142963257,-1.2331596771171163,19998,0,0,0,0,0,1,0,0
-0.36260322694982355,-0.0035816469040784336,-1.431512010474999,1.2061383726290502,0.5126286765919221,-0.9232275279395545,377,0,0,0,0,0,1,0,0
-0.5646300564994091,1.4312191485443508,-1.2015515450432646,-0.6831285384246383,-0.4594189688522018,0.4198117851632131,7694,0,0,0,0,0,1,0,0
0.3536371118047917,-0.14968970694034817,-0.9341053611085878,0.18337733807375267,0.12380961841427254,-0.8199168115470339,9183,0,0,0,0,0,1,0,0
0.2280258047748887,0.09228133639892806,1.0663344243869166,0.09814725186080281,0.12380961841427254,0.07544273052147783,13913,0,0,0,0,0,0,1,0
1.1668071939534732,-0.13679306774789407,-0.9211295354729204,0.5029901613722138,1.6790858511248707,-0.2000525131919104,15086,0,0,0,0,0,1,0,0
0.44989210192595547,0.6872517162566995,0.807538790875984,0.19758235244254402,-0.4594189688522018,0.7986177452691219,1543,0,1,0,0,0,0,0,1
0.24086633562229393,0.028884515143403972,0.12414530739861408,1.3979060666081873,0.9014477347695716,-0.6477322842261662,11438,0,0,0,0,0,0,1,0
0.5766278995166545,-0.675420224971654,0.7426596626977497,-0.6760260312401921,1.0958572638583965,1.452918949088419,6261,0,0,0,0,0,1,0,0
-0.2828903238908585,-0.06449907551753617,-2.151670333253358,-0.6050009593960336,-0.07059991067455224,-0.47554775690529866,7094,0,0,0,0,0,1,0,0
0.1229287186193694,-0.9850312158700117,0.45358710270361036,-0.5907959450272422,-0.4594189688522018,1.969472531051022,305,0,0,0,0,0,0,1,0
-0.0575698387019308,-1.5589731486835554,-0.13609208451632715,-0.7541536102686959,0.5126286765919221,-1.2331596771171163,14548,0,0,0,0,0,1,0,0
0.5082737668331011,0.453685041044762,-0.8656218369204346,-0.945921304247833,0.12380961841427254,0.5575594070199072,9430,1,0,0,0,0,0,1,0
-0.22085066894001984,-0.2772813753619209,-0.799300950338243,0.048429701569881745,-0.4594189688522018,-0.6477322842261662,4353,0,0,0,0,0,1,0,0
-0.5822036475874783,0.06507919628271099,1.0086640882284692,-0.6121034665804798,-1.042647556118676,0.7641808398049484,6407,0,0,0,0,0,1,0,0
-0.8417274722562076,-1.681813091469274,0.33968818879072393,-0.5268733803675298,-0.07059991067455224,-0.8199168115470339,12027,0,0,0,0,0,1,0,0
-1.0445505044093282,-2.5647922455343193,0.9884794705730151,-0.896203753956912,-0.6538284979410266,0.6953070288766013,15910,0,0,0,0,0,0,1,0
-0.3464619759699228,-0.08310414501143687,0.49251457961056117,0.6663478266137682,-0.4594189688522018,0.1443165414498249,8491,0,0,0,0,0,1,0,0
0.6758722640339632,1.776077464078599,1.4664223814860278,1.014370678649913,0.7070382056807469,-0.23448941865608394,13318,0,0,0,0,0,0,1,0
1.1668071939534732,-0.3467135048048791,0.19046619398080566,-1.22291908443992,1.0958572638583965,1.452918949088419,9628,0,0,0,0,0,0,0,1
1.03851269637531,1.2215807732361215,-0.7300965469481367,0.43906759671250134,0.12380961841427254,-0.8199168115470339,15461,0,0,0,0,0,1,0,0
1.1217181063241388,0.9683065225473386,0.11765739458078041,-0.07941542774954305,1.8734953802136955,0.4198117851632131,3352,0,0,0,0,0,0,0,1
0.42616362890518394,-0.2468230856733499,0.8414201133690584,-0.6476160025025085,-0.4594189688522018,0.35093797423486606,4014,0,0,0,0,0,0,1,0
-1.5055139538373252,-2.01251728818314,0.2409277381194152,-0.5978984522116884,-2.0146952015628,-1.336470393509637,21610,0,0,0,0,0,1,0,0
0.5082737668331011,-0.763890594606703,0.13784201223623446,-0.6476160025025085,0.12380961841427254,0.5575594070199072,11607,0,0,0,0,0,1,0,0
0.9232163665669706,0.08941207755674233,-1.3947471711740098,1.2274458941822877,0.12380961841427254,-0.7166060951545133,6251,0,0,0,0,0,1,0,0
1.0196516515933525,3.3979308630329554,1.0684970619928782,2.2928219718441607,-0.4594189688522018,-0.6132953787619927,7935,0,0,0,0,0,1,0,0
1.47004210423929,0.012180960364774346,0.1782112475471426,1.2558559229199713,0.12380961841427254,-0.8199168115470339,14212,0,0,0,0,0,1,0,0
0.5766278995166545,2.0150092450501145,1.2890860977988645,1.2345484013667338,-0.4594189688522018,-0.37223704051277806,4280,0,0,0,0,0,1,0,0
0.09597013618735778,-0.9622671558888154,0.7707739515749948,0.21888987399578147,0.12380961841427254,-0.888790622475381,14246,0,0,0,0,0,1,0,0
0.853495867289877,2.5567154582191867,-0.5513185048570161,0.9575506211746466,1.0958572638583965,0.35093797423486606,10927,0,0,0,0,0,0,0,1
0.2021510030778961,-0.12058568498776708,-0.8418328232550615,0.609527769138401,-0.4594189688522018,-0.23448941865608394,18940,0,0,0,0,0,0,1,0
0.9815099006705809,1.9924731964318458,1.4743520527078189,0.9149355780681717,0.12380961841427254,-0.5444215678336457,9867,0,0,0,0,0,1,0,0
-1.1086497763484275,0.05989757623410983,0.9358552888284951,-1.2939441562840786,0.5126286765919221,0.867491556197469,1030,0,0,0,0,0,1,0,0
-0.19038260804422671,-0.2930093779773326,-1.8604351356533082,-0.04390289182751426,0.5126286765919221,-0.26892632412025747,18528,0,0,0,0,0,1,0,0
0.5540442363006266,0.24250227189091803,1.2818773057790265,0.06263471593867308,0.12380961841427254,-0.6821691896903398,11104,0,0,0,0,0,1,0,0
0.853495867289877,-0.020616718922659306,0.6208310775630723,1.0996007648628627,1.0958572638583965,-0.5444215678336457,967,0,0,0,0,0,1,0,0
0.7293985391910007,0.34551570162152917,0.15009695866989753,0.11945477341404027,0.12380961841427254,-0.6477322842261662,18770,1,0,0,0,0,1,0,0
-0.16027090691064746,0.7555304787605965,0.9495519936661155,2.0939517706805777,-0.26500943976337704,-1.4053442044379838,20737,0,0,0,0,0,1,0,0
-0.2055715671331076,3.4903141864070175,-1.4776482794017365,0.18337733807375267,-0.6538284979410266,0.6264332179482542,17041,0,0,0,0,1,0,0,0
1.40567572423355,0.5965866955478051,0.27841345662240863,1.3765985450549498,0.9014477347695716,-0.9921013388679015,5440,0,0,0,0,0,1,0,0
-0.1752827342716392,-0.5259179812590062,-0.1894371454628514,-1.1447915054114164,0.12380961841427254,-0.6821691896903398,14637,0,0,0,0,0,1,0,0
-1.1086497763484275,0.2287696962515759,-0.9305009650986688,-0.8819987395881206,-1.042647556118676,0.5919963124840808,16176,0,0,0,0,0,0,1,0
1.548301050576935,1.331427649176682,-0.7531646814115055,1.0569857217563878,1.6790858511248707,-1.095412055260422,2925,0,0,0,0,0,1,0,0
-0.6719172925939162,-0.5447634437055887,0.7469849379096217,0.07683973030756534,-1.042647556118676,0.9708022725899896,4629,0,1,0,0,0,0,1,0
-0.3304212941846662,-0.439526359864221,-1.4257449768591697,0.9078330708837256,-0.6538284979410266,0.07544273052147783,9371,0,0,0,0,0,0,1,0
-0.5126177602733982,0.12205041330995728,-1.4178153056373786,0.7089628697202432,-1.237057085207501,0.24762725784234546,1060,0,0,0,0,0,0,1,0
-2.0053727093224105,-0.4846124311906665,0.8428618717730157,-1.2016115628866826,-1.8202856724739753,0.7297439343407749,15206,0,0,0,0,0,0,1,0
-0.822297032116843,-2.0872751994354863,0.11765739458078041,-1.3791742424970286,-0.6538284979410266,-1.3020334880454634,8246,0,0,0,0,0,1,0,0
-0.7086967909329106,1.1565745287085953,-0.8331822728313174,0.21178736681133534,-1.042647556118676,0.4198117851632131,3446,0,0,0,0,0,1,0,0
0.7187819422988929,0.3567372652839819,1.2883652185968602,-0.31379816483515516,0.9014477347695716,0.4198117851632131,11185,0,0,0,0,0,0,0,1
-0.2055715671331076,0.6344135652211877,0.20704641562634074,-0.1291329780404641,-0.4594189688522018,-0.26892632412025747,11291,0,0,0,0,0,0,1,0
0.2663568517602457,2.977814791858095,-2.8566901927901394,1.7175188899067493,0.5126286765919221,0.0410058250573043,12669,0,0,0,0,0,0,1,0
0.46167482774662544,-0.5348310648051061,1.4642597438800662,-0.6476160025025085,0.12380961841427254,-0.9921013388679015,2809,0,0,0,0,0,1,0,0
-1.196676166262856,-0.6543270191561449,0.44421567307786197,-0.5481809019207673,-1.8202856724739753,2.2449677747644103,10914,0,0,0,0,0,0,1,0
1.3480040401119542,2.4848453404271162,0.7671695555650758,1.199035865444604,1.484676322036046,-0.6132953787619927,5427,0,0,0,0,0,1,0,0
-0.6719172925939162,-0.7411265346255068,0.7823080188066536,-0.7470511030842497,-0.4594189688522018,1.4873558545525924,10668,0,0,0,0,0,0,1,0
0.3165930036605376,0.24250227189091803,-0.4417448661560016,-1.0595614191984666,1.6790858511248707,0.282064163306519,1036,0,0,0,0,0,1,0,0
-0.8417274722562076,-0.5073764911718628,-0.1101404332450437,-1.0524589120140204,-0.26500943976337704,1.452918949088419,15266,0,0,0,0,0,1,0,0
-1.5308788988937745,0.28019572954940614,-1.7097713824394327,0.5314001901098974,-1.042647556118676,-0.23448941865608394,17378,0,0,0,0,0,1,0,0
0.2536431414886162,0.16447395313086463,1.4137981997414566,0.4958876541878685,-0.4594189688522018,-0.37223704051277806,1011,0,0,0,0,0,0,1,0
-0.5471756093176022,0.24322051462819358,-1.8971999749542974,-1.0524589120140204,-0.6538284979410266,0.21319035237817194,19524,0,0,0,0,0,0,1,0
1.29752161682272,0.013204665317014776,0.3353629135788519,1.4050085737926334,0.9014477347695716,-0.9921013388679015,12195,0,0,0,0,0,1,0,0
0.8935670435053992,0.2606787227053118,0.17172333472930895,1.333983501948475,0.9014477347695716,-0.7854799060828604,2369,0,0,0,0,0,1,0,0
0.9330240778491771,0.30439038005781477,1.503187220787017,-0.31379816483515516,0.12380961841427254,-0.6477322842261662,14628,0,0,0,0,0,1,0,0
-0.5822036475874783,-0.08405825832968852,-1.2765229820492514,-0.7541536102686959,-0.4594189688522018,-0.7854799060828604,6824,0,0,0,0,0,1,0,0
0.46167482774662544,1.9114255889708653,0.10468156894511307,1.291368458842,0.3182191475030973,-0.3378001350486045,14068,0,0,0,0,0,1,0,0
1.0850695003080169,-0.885007508146112,0.5422552445472176,-1.0524589120140204,1.2902667929472211,2.2449677747644103,1904,0,0,0,0,0,1,0,0
-2.2630396849398444,1.6894690347739207,-0.6536833515381925,0.9859606499123302,-2.0146952015628,1.3496082326958985,5204,0,0,0,0,0,0,1,0
1.7555582859621255,1.4756500203867653,-0.06760856032817394,-1.301046663468424,0.5126286765919221,-0.23448941865608394,14619,0,0,0,1,0,0,0,1
-0.41164320678101257,-0.3447160282577871,-0.24350308561137993,-1.0240488832763368,-0.4594189688522018,1.4873558545525924,9405,0,0,0,0,0,0,0,1
0.08238424134579697,0.6794996365476331,1.2018597143592145,1.7956464689352531,-0.26500943976337704,-0.8199168115470339,16,0,0,0,0,0,1,0,0
0.7399715359730603,0.24250227189091803,1.0338948602977995,0.10524975904514801,1.2902667929472211,0.3165010687706925,182,0,0,0,0,0,0,0,1
-1.196676166262856,-0.20931883836235565,-2.139415386819695,-0.30669565765070905,-1.042647556118676,0.8330546507332954,14501,0,0,0,0,0,0,1,0
-0.4616354785032214,0.14626061720639208,-0.1151865876588688,0.3112224673930765,-0.4594189688522018,-0.062304891335216286,1916,0,0,0,0,0,0,0,1
-0.5646300564994091,-0.7722551720832698,0.8695344022463035,1.2771634444732087,0.12380961841427254,-1.1298489607245956,18530,0,0,0,0,0,1,0,0
-0.8030121397118098,0.32229173066655953,-1.482694433815613,0.46747762545018495,0.12380961841427254,-0.37223704051277806,16506,0,0,0,0,0,0,1,0
1.4138100788615606,2.080638686748409,0.6381321784106117,0.21178736681133534,0.9014477347695716,-0.6132953787619927,6602,0,0,0,0,0,1,0,0
-2.0990019765254937,-0.5543033114322451,0.003037601465889679,-0.3919257438636589,-1.8202856724739753,1.7628510982659809,17138,0,0,0,0,0,1,0,0
-1.3111181668454999,-0.7121915762019633,-0.21683055513809218,-1.1874065485178913,-1.042647556118676,0.17875344691399842,7639,0,0,0,0,0,0,1,0
1.8326245355420983,-0.08820192482294884,0.8753014358621329,0.11235226622959414,1.484676322036046,-1.2331596771171163,7550,0,0,0,0,0,1,0,0
-1.1743858010627557,-0.1491845223733886,0.9567607856859022,-0.5907959450272422,-1.237057085207501,1.0052391780541632,6709,0,0,0,0,0,1,0,0
-0.6902413635293121,2.228322724064465,-1.0501669126273847,0.21888987399578147,0.3182191475030973,1.2118606108392043,12535,0,0,0,0,0,0,1,0
1.2804717459123562,2.5962678667875734,0.599925580705614,1.5328537031120582,0.12380961841427254,-0.9576644334037281,5032,0,0,0,0,0,1,0,0
0.390155753859249,-0.6369544814503183,-0.3617272747361384,-1.0524589120140204,0.9014477347695716,-1.5086549208305045,20631,0,0,0,0,0,1,0,0
-0.2362209898054579,-0.08660643884356288,0.5292794189115503,0.7018603625357971,-0.4594189688522018,0.10987963598565136,7071,0,0,0,0,0,0,0,1
0.610136239319635,-0.09782162500657075,-2.0615604330058446,-0.5694884234740047,0.12380961841427254,-0.6821691896903398,5173,0,0,0,0,0,1,0,0
-0.6719172925939162,-0.5073764911718628,-0.05679537229846823,-1.1660990269646538,-1.8202856724739753,1.7972880037301542,10172,0,1,0,0,0,0,1,0
-0.8810339013703048,-0.4821356851341975,1.0057805714205543,-0.7044360599777748,-0.4594189688522018,0.3853748796990396,12108,0,0,0,0,0,0,1,0
0.08238424134579697,-0.8153166279045333,0.8803475902760092,-1.1803040413334451,-0.4594189688522018,-0.13117870226356335,5815,0,0,0,0,0,1,0,0
1.3480040401119542,0.05073778702426122,0.8947651743155827,-1.2797391419151865,0.5126286765919221,1.7972880037301542,16074,0,0,0,0,0,0,0,1
-0.0575698387019308,1.4492567709763715,-0.2089008839163524,3.2232504130021633,-0.4594189688522018,-0.26892632412025747,3750,0,0,0,0,0,1,0,0
-0.8417274722562076,-0.011768811391078809,-0.5059031151322315,0.24019739554901895,-0.6538284979410266,0.3853748796990396,13420,0,0,0,0,0,0,1,0
0.2663568517602457,0.6344135652211877,-0.7308174261500898,1.0569857217563878,0.7070382056807469,0.24762725784234546,10229,0,0,0,0,0,1,0,0
0.6650321591852609,-0.7078039851364721,-1.3774460703264706,1.3908035594237411,0.12380961841427254,-1.5086549208305045,21005,0,0,0,0,0,1,0,0
0.48507972619297046,0.020780924440157174,1.1283300357572361,-0.8819987395881206,-0.07059991067455224,-0.26892632412025747,9269,0,0,0,0,0,1,0,0
0.5990151805667938,0.0038109667638789226,-1.3500526606512298,0.3609400176839976,0.9014477347695716,-1.4053442044379838,19689,0,0,0,0,0,1,0,0
-1.5564962356075018,-2.256329080456352,-0.1375338429202845,-0.399028251048105,-0.6538284979410266,-1.1642858661887692,20612,0,0,0,0,0,1,0,0
-0.9209497567147343,-0.5447634437055887,0.8306069253393528,-0.5978984522116884,-1.8202856724739753,2.1416570583718895,9917,0,0,0,0,0,1,0,0
1.4541007461977222,1.742602765026977,1.3964970988939172,0.7160653769045884,0.9014477347695716,-0.7166060951545133,15125,0,0,0,0,0,1,0,0
2.168627213082978,0.8953470492365104,-0.1130239500529584,-0.13623548522480933,0.7070382056807469,-0.13117870226356335,8862,0,1,0,0,0,0,1,0
0.853495867289877,-0.8277050895053144,0.6842684473373492,-0.8748962324036745,1.2902667929472211,2.417152302085278,19319,0,0,0,0,0,0,1,0
